9;An Phú;An Giang;;148615;226;657;5;1
104;Châu Đốc;An Giang;thành phố;101765;105;967;5;1
106;Châu Phú;An Giang;;206676;451;459;5;1
107;Châu Thành;An Giang;;151368;355;427;5;1
124;Chợ Mới;An Giang;;307981;369;834;5;1
349;Long Xuyên;An Giang;thành phố;272365;115;2360;3;3
457;Phú Tân;An Giang;;188951;313;603;5;1
538;Tân Châu;An Giang;thị xã;141211;176;801;5;1
590;Thoại Sơn;An Giang;;163427;471;347;5;1
613;Tịnh Biên;An Giang;;108562;355;306;5;1
625;Tri Tôn;An Giang;;117431;600;196;5;1
17;Bà Rịa;Bà Rịa - Vũng Tàu;thành phố;108701;91;1195;4;2
105;Châu Đức;Bà Rịa - Vũng Tàu;;143859;425;339;5;1
136;Côn Đảo;Bà Rịa - Vũng Tàu;huyện đảo;8827;75;117;5;1
163;Đất Đỏ;Bà Rịa - Vũng Tàu;;73530;189;389;5;1
342;Long Điền;Bà Rịa - Vũng Tàu;;135763;78;1750;4;2
449;Phú Mỹ;Bà Rịa - Vũng Tàu;thị xã;179786;334;539;5;1
684;Vũng Tàu;Bà Rịa - Vũng Tàu;thành phố;357124;150;2374;3;3
688;Xuyên Mộc;Bà Rịa - Vũng Tàu;;140723;639;220;5;1
24;Bắc Giang;Bắc Giang;thành phố;174229;67;2616;3;3
250;Hiệp Hòa;Bắc Giang;;247460;206;1201;4;2
330;Lạng Giang;Bắc Giang;;216996;244;889;5;1
350;Lục Nam;Bắc Giang;;226194;609;372;5;1
351;Lục Ngạn;Bắc Giang;;226540;1033;219;5;1
512;Sơn Động;Bắc Giang;;76106;860;88;5;1
554;Tân Yên;Bắc Giang;;177265;208;851;5;1
664;Việt Yên;Bắc Giang;;205900;171;1204;4;2
694;Yên Dũng;Bắc Giang;;152125;192;793;5;1
704;Yên Thế;Bắc Giang;;101135;306;330;5;1
13;Ba Bể;Bắc Kạn;;48325;684;71;5;1
37;Bạch Thông;Bắc Kạn;;31061;547;57;5;1
26;Bắc Kạn;Bắc Kạn;thành phố;45036;137;329;5;1
121;Chợ Đồn;Bắc Kạn;;49554;911;54;5;1
125;Chợ Mới;Bắc Kạn;;38958;607;64;5;1
388;Na Rì;Bắc Kạn;;38263;853;45;5;1
403;Ngân Sơn;Bắc Kạn;;29269;646;45;5;1
434;Pác Nặm;Bắc Kạn;;33439;475;70;5;1
27;Bạc Liêu;Bạc Liêu;thành phố;156110;175;890;5;1
184;Đông Hải;Bạc Liêu;;152619;570;268;5;1
215;Giá Rai;Bạc Liêu;thị xã;143613;355;405;5;1
253;Hòa Bình;Bạc Liêu;;117753;376;313;5;1
271;Hồng Dân;Bạc Liêu;;111848;424;264;5;1
468;Phước Long;Bạc Liêu;;124268;416;299;5;1
671;Vĩnh Lợi;Bạc Liêu;;101025;251;402;5;1
29;Bắc Ninh;Bắc Ninh;thành phố;247702;83;2999;3;3
211;Gia Bình;Bắc Ninh;;103517;108;962;5;1
354;Lương Tài;Bắc Ninh;;104469;106;986;5;1
495;Quế Võ;Bắc Ninh;;195666;155;1262;4;2
602;Thuận Thành;Bắc Ninh;;171942;118;1460;4;2
606;Tiên Du;Bắc Ninh;;176460;96;1846;4;2
634;Từ Sơn;Bắc Ninh;thành phố;176410;61;2887;3;3
701;Yên Phong;Bắc Ninh;;192674;97;1988;4;2
20;Ba Tri;Bến Tre;;184734;367;503;5;1
49;Bến Tre;Bến Tre;thành phố;124499;71;1763;4;2
53;Bình Đại;Bến Tre;;137304;427;321;5;1
108;Châu Thành;Bến Tre;;175893;225;782;5;1
123;Chợ Lách;Bến Tre;;111418;169;659;5;1
221;Giồng Trôm;Bến Tre;;169987;313;544;5;1
366;Mỏ Cày Bắc;Bến Tre;;113210;165;685;5;1
367;Mỏ Cày Nam;Bến Tre;;143577;231;622;5;1
581;Thạnh Phú;Bến Tre;;127841;427;300;5;1
6;An Lão;Bình Định;;27837;697;40;5;1
8;An Nhơn;Bình Định;thị xã;175709;245;719;5;1
257;Hòai Ân;Bình Định;;85700;753;114;5;1
259;Hòai Nhơn;Bình Định;thị xã;212063;421;504;5;1
442;Phù Cát;Bình Định;;183440;681;269;5;1
450;Phù Mỹ;Bình Định;;161563;556;291;5;1
499;Qui Nhơn;Bình Định;thành phố;290053;286;1014;4;2
560;Tây Sơn;Bình Định;;115968;692;168;5;1
642;Tuy Phước;Bình Định;;180191;220;819;5;1
650;Vân Canh;Bình Định;;27875;804;35;5;1
674;Vĩnh Thạnh;Bình Định;;30587;717;43;5;1
45;Bàu Bàng;Bình Dương;;92679;340;273;5;1
32;Bắc Tân Uyên;Bình Dương;;65860;400;165;5;1
46;Bến Cát;Bình Dương;thị xã;302782;234;1292;4;2
164;Dầu Tiếng;Bình Dương;;112472;721;156;5;1
165;Dĩ An;Bình Dương;thành phố;403760;60;6718;1;5
444;Phú Giáo;Bình Dương;;89741;544;165;5;1
552;Tân Uyên;Bình Dương;thị xã;370512;192;1932;4;2
595;Thủ Dầu Một;Bình Dương;thành phố;321607;119;2705;3;3
598;Thuận An;Bình Dương;thành phố;508433;84;6074;1;5
57;Bình Long;Bình Phước;thị xã;57598;126;456;5;1
67;Bù Đăng;Bình Phước;;140077;1501;93;5;1
68;Bù Đốp;Bình Phước;;57311;382;150;5;1
69;Bù Gia Mập;Bình Phước;;85013;1064;80;5;1
126;Chơn Thành;Bình Phước;;91026;390;234;5;1
189;Đồng Phú;Bình Phước;;96481;936;103;5;1
193;Đồng Xòai;Bình Phước;thành phố;150052;167;897;5;1
269;Hớn Quản;Bình Phước;;98817;664;149;5;1
340;Lộc Ninh;Bình Phước;;114319;853;134;5;1
456;Phú Riềng;Bình Phước;;91450;675;136;5;1
467;Phước Long;Bình Phước;thị xã;53992;119;452;5;1
23;Bắc Bình;Bình Thuận;;129374;1869;69;5;1
198;Đức Linh;Bình Thuận;;126035;547;231;5;1
244;Hàm Tân;Bình Thuận;;70697;739;96;5;1
245;Hàm Thuận Bắc;Bình Thuận;;184131;1345;137;5;1
246;Hàm Thuận Nam;Bình Thuận;;116544;1058;110;5;1
319;La Gi;Bình Thuận;thị xã;107057;185;577;5;1
436;Phan Thiết;Bình Thuận;thành phố;226736;211;1075;4;2
455;Phú Quí;Bình Thuận;huyện đảo;26918;18;1504;4;2
555;Tánh Linh;Bình Thuận;;98516;1199;82;5;1
641;Tuy Phong;Bình Thuận;;144800;774;187;5;1
73;Cà Mau;Cà Mau;thành phố;226372;249;908;5;1
77;Cái Nước;Cà Mau;;136638;417;328;5;1
159;Đầm Dơi;Cà Mau;;175629;810;217;5;1
389;Năm Căn;Cà Mau;;56813;483;118;5;1
412;Ngọc Hiển;Cà Mau;;66874;709;94;5;1
458;Phú Tân;Cà Mau;;97703;448;218;5;1
591;Thới Bình;Cà Mau;;135892;636;214;5;1
620;Trần Văn Thời;Cà Mau;;197679;698;283;5;1
646;U Minh;Cà Mau;;100876;772;131;5;1
64;Bình Thủy;Cần Thơ;quận;142164;71;1999;4;2
78;Cái Răng;Cần Thơ;quận;105393;67;1578;4;2
132;Cờ Đỏ;Cần Thơ;;116576;320;365;5;1
427;Ninh Kiều;Cần Thơ;quận;280494;29;9606;1;5
433;Ô Môn;Cần Thơ;quận;128677;132;976;5;1
438;Phong Điền;Cần Thơ;;98424;126;779;5;1
594;Thốt Nốt;Cần Thơ;quận;155360;122;1273;4;2
592;Thới Lai;Cần Thơ;;109684;267;411;5;1
673;Vĩnh Thạnh;Cần Thơ;;98399;306;322;5;1
38;Bảo Lạc;Cao Bằng;;54420;921;59;5;1
39;Bảo Lâm;Cao Bằng;;65025;913;71;5;1
94;Cao Bằng;Cao Bằng;thành phố;73549;107;687;5;1
231;Hạ Lang;Cao Bằng;;25439;457;56;5;1
233;Hà Quảng;Cao Bằng;;59467;811;73;5;1
251;Hòa An;Cao Bằng;;52762;606;87;5;1
416;Nguyên Bình;Cao Bằng;;39654;838;47;5;1
486;Quảng Hòa;Cao Bằng;;66620;669;100;5;1
561;Thạch An;Cao Bằng;;29820;691;43;5;1
629;Trùng Khánh;Cao Bằng;;70424;688;102;5;1
82;Cẩm Lệ;Đà Nẵng;quận;159295;36;4450;2;4
239;Hải Châu;Đà Nẵng;quận;201522;23;8649;1;5
256;Hòa Vang;Đà Nẵng;;145749;733;199;5;1
264;Hoàng Sa;Đà Nẵng;huyện đảo;0;305;0;5;1
337;Liên Chiểu;Đà Nẵng;quận;194913;75;2616;3;3
415;Ngũ Hành Sơn;Đà Nẵng;quận;90352;40;2248;3;3
520;Sơn Trà;Đà Nẵng;quận;157415;63;2483;3;3
577;Thanh Khê;Đà Nẵng;quận;185064;10;19480;1;5
70;Buôn Đôn;Đắk Lắk;;64251;1410;46;5;1
71;Buôn Hồ;Đắk Lắk;thị xã;98732;283;349;5;1
72;Buôn Ma Thuột;Đắk Lắk;thành phố;375590;377;996;5;1
139;Cư Kuin;Đắk Lắk;;101247;288;351;5;1
141;Cư M'gar;Đắk Lắk;;177622;824;215;5;1
208;Ea H'leo;Đắk Lắk;;136880;1335;103;5;1
209;Ea Kar;Đắk Lắk;;144450;1038;139;5;1
210;Ea Súp;Đắk Lắk;;70724;1766;40;5;1
309;Krông A Na;Đắk Lắk;;79892;356;224;5;1
310;Krông Bông;Đắk Lắk;;92064;1258;73;5;1
311;Krông Búk;Đắk Lắk;;64859;358;181;5;1
312;Krông Năng;Đắk Lắk;;126366;615;206;5;1
315;Krông Pắc;Đắk Lắk;;194607;626;311;5;1
325;Lắk;Đắk Lắk;;69885;1256;56;5;1
357;M'Đrắk;Đắk Lắk;;72153;1336;54;5;1
138;Cư Jút;Đắk Nông;;92464;723;128;5;1
152;Đăk Glong;Đắk Nông;;67782;1448;47;5;1
154;Đắk Mil;Đắk Nông;;100702;679;148;5;1
156;Đắk R'Lấp;Đắk Nông;;83555;636;131;5;1
157;Đắk Song;Đắk Nông;;80514;807;100;5;1
214;Gia Nghĩa;Đắk Nông;thành phố;85082;284;299;5;1
313;Krông Nô;Đắk Nông;;74446;814;91;5;1
639;Tuy Đức;Đắk Nông;;61312;1119;55;5;1
168;Điện Biên;Điện Biên;;93850;1396;67;5;1
169;Điện Biên Đông;Điện Biên;;67080;1209;55;5;1
170;Điện Biên Phủ;Điện Biên;thành phố;80366;308;261;5;1
373;Mường Ảng;Điện Biên;;48416;444;109;5;1
374;Mường Chà;Điện Biên;;48005;1199;40;5;1
378;Mường Lay;Điện Biên;thị xã;11162;113;99;5;1
379;Mường Nhé;Điện Biên;;45727;1574;29;5;1
395;Nậm Pồ;Điện Biên;;54908;1498;37;5;1
635;Tủa Chùa;Điện Biên;;57460;685;84;5;1
636;Tuần Giáo;Điện Biên;;87883;1138;77;5;1
50;Biên Hòa;Đồng Nai;thành phố;1055414;264;4004;2;4
84;Cẩm Mỹ;Đồng Nai;;139362;469;297;5;1
175;Định Quán;Đồng Nai;;187306;971;193;5;1
344;Long Khánh;Đồng Nai;thành phố;171276;192;893;5;1
348;Long Thành;Đồng Nai;;246051;431;571;5;1
420;Nhơn Trạch;Đồng Nai;;260592;411;634;5;1
546;Tân Phú;Đồng Nai;;153080;777;197;5;1
593;Thống Nhất;Đồng Nai;;163905;247;663;5;1
623;Trảng Bom;Đồng Nai;;349279;324;1079;4;2
667;Vĩnh Cửu;Đồng Nai;;164003;1096;150;5;1
686;Xuân Lộc;Đồng Nai;;226648;727;312;5;1
95;Cao Lãnh;Đồng Tháp;thành phố;164835;107;1536;4;2
96;Cao Lãnh;Đồng Tháp;;197614;491;402;5;1
109;Châu Thành;Đồng Tháp;;146812;246;596;5;1
273;Hồng Ngự;Đồng Tháp;thành phố;100610;122;826;5;1
274;Hồng Ngự;Đồng Tháp;;120571;210;575;5;1
324;Lai Vung;Đồng Tháp;;164240;239;688;5;1
334;Lấp Vò;Đồng Tháp;;180627;246;734;5;1
504;Sa Đéc;Đồng Tháp;thành phố;106198;59;1797;4;2
533;Tam Nông;Đồng Tháp;;99995;475;211;5;1
541;Tân Hồng;Đồng Tháp;;75456;311;243;5;1
572;Thanh Bình;Đồng Tháp;;134903;342;395;5;1
587;Tháp Mười;Đồng Tháp;;131791;530;249;5;1
4;An Khê;Gia Lai;thị xã;65918;200;329;5;1
12;Ayun Pa;Gia Lai;thị xã;39936;287;139;5;1
127;Chư Păh;Gia Lai;;77299;975;79;5;1
128;Chư Prông;Gia Lai;;123555;1694;73;5;1
129;Chư Pưh;Gia Lai;;77511;719;108;5;1
130;Chư Sê;Gia Lai;;121965;641;190;5;1
150;Đăk Đoa;Gia Lai;;123282;985;125;5;1
155;Đăk Pơ;Gia Lai;;40442;503;80;5;1
195;Đức Cơ;Gia Lai;;75718;722;105;5;1
285;Ia Grai;Gia Lai;;105664;1120;94;5;1
287;Ia Pa;Gia Lai;;56596;869;65;5;1
288;KBang;Gia Lai;;65437;1841;36;5;1
308;Kông Chro;Gia Lai;;52406;1440;36;5;1
314;Krông Pa;Gia Lai;;86416;1624;53;5;1
361;Mang Yang;Gia Lai;;68273;1127;61;5;1
459;Phú Thiện;Gia Lai;;78627;505;156;5;1
470;Pleiku;Gia Lai;thành phố;254802;261;977;5;1
28;Bắc Mê;Hà Giang;;54592;856;64;5;1
30;Bắc Quang;Hà Giang;;118690;1106;107;5;1
192;Đồng Văn;Hà Giang;;81880;452;181;5;1
229;Hà Giang;Hà Giang;thành phố;55559;134;416;5;1
265;Hòang Su Phì;Hà Giang;;66683;632;105;5;1
363;Mèo Vạc;Hà Giang;;86071;574;150;5;1
481;Quản Bạ;Hà Giang;;53476;542;99;5;1
484;Quang Bình;Hà Giang;;61711;792;78;5;1
662;Vị Xuyên;Hà Giang;;110465;1478;75;5;1
685;Xín Mần;Hà Giang;;67999;587;116;5;1
698;Yên Minh;Hà Giang;;97553;777;126;5;1
58;Bình Lục;Hà Nam;;133046;144;923;5;1
204;Duy Tiên;Hà Nam;thị xã;154016;121;1274;4;2
299;Kim Bảng;Hà Nam;;125634;175;716;5;1
355;Lý Nhân;Hà Nam;;180189;169;1067;4;2
448;Phủ Lý;Hà Nam;thành phố;158212;88;1806;4;2
578;Thanh Liêm;Hà Nam;;118569;165;719;5;1
15;Ba Đình;Hà Nội;quận;221893;9;24119;1;5
21;Ba Vì;Hà Nội;;290580;423;687;5;1
34;Bắc Từ Liêm;Hà Nội;quận;340605;45;7529;1;5
101;Cầu Giấy;Hà Nội;quận;292536;12;23516;1;5
131;Chương Mỹ;Hà Nội;;337326;237;1421;4;2
162;Đan Phượng;Hà Nội;;174501;78;2237;3;3
180;Đông Anh;Hà Nội;;405749;186;2186;3;3
181;Đống Đa;Hà Nội;quận;371606;10;37161;1;5
212;Gia Lâm;Hà Nội;;286102;117;2452;3;3
228;Hà Đông;Hà Nội;quận;397854;50;8021;1;5
238;Hai Bà Trưng;Hà Nội;quận;303586;10;29474;1;5
258;Hòai Đức;Hà Nội;;262978;85;3094;2;4
260;Hòan Kiếm;Hà Nội;quận;135618;5;25588;1;5
262;Hòang Mai;Hà Nội;quận;506347;40;12564;1;5
341;Long Biên;Hà Nội;quận;322549;60;5394;1;5
362;Mê Linh;Hà Nội;;240555;143;1688;4;2
381;Mỹ Đức;Hà Nội;;199901;226;883;5;1
399;Nam Từ Liêm;Hà Nội;quận;269076;32;8364;1;5
462;Phú Xuyên;Hà Nội;;213984;171;1248;4;2
464;Phúc Thọ;Hà Nội;;184024;119;1552;4;2
496;Quốc Oai;Hà Nội;;194412;151;1287;4;2
510;Sóc Sơn;Hà Nội;;343432;305;1127;4;2
517;Sơn Tây;Hà Nội;thị xã;145856;117;1242;4;2
557;Tây Hồ;Hà Nội;quận;160495;24;6578;1;5
564;Thạch Thất;Hà Nội;;216554;187;1156;4;2
580;Thanh Oai;Hà Nội;;211029;124;1703;4;2
584;Thanh Trì;Hà Nội;;275745;64;4342;2;4
586;Thanh Xuân;Hà Nội;quận;293524;9;32255;1;5
603;Thường Tín;Hà Nội;;254702;130;1953;4;2
647;Ứng Hòa;Hà Nội;;210869;188;1120;4;2
92;Can Lộc;Hà Tĩnh;;129098;302;427;5;1
88;Cẩm Xuyên;Hà Tĩnh;;149313;636;235;5;1
200;Đức Thọ;Hà Tĩnh;;101562;204;499;5;1
235;Hà Tĩnh;Hà Tĩnh;thành phố;104037;57;1838;4;2
272;Hồng Lĩnh;Hà Tĩnh;thị xã;38411;59;651;5;1
280;Hương Khê;Hà Tĩnh;;99307;1263;79;5;1
281;Hương Sơn;Hà Tĩnh;;112426;1097;103;5;1
316;Kỳ Anh;Hà Tĩnh;thị xã;82955;282;294;5;1
317;Kỳ Anh;Hà Tĩnh;;121662;760;160;5;1
339;Lộc Hà;Hà Tĩnh;;79178;117;674;5;1
406;Nghi Xuân;Hà Tĩnh;;102160;223;459;5;1
562;Thạch Hà;Hà Tĩnh;;140213;354;396;5;1
681;Vũ Quang;Hà Tĩnh;;28544;638;45;5;1
55;Bình Giang;Hải Dương;;119229;106;1123;4;2
79;Cẩm Giàng;Hải Dương;;147810;110;1343;4;2
119;Chí Linh;Hải Dương;thành phố;220421;283;779;5;1
213;Gia Lộc;Hải Dương;;115617;100;1160;4;2
240;Hải Dương;Hải Dương;thành phố;508190;112;4554;2;4
303;Kim Thành;Hải Dương;;136150;115;1183;4;2
304;Kinh Môn;Hải Dương;thị xã;203638;165;1232;4;2
396;Nam Sách;Hải Dương;;126325;111;1138;4;2
424;Ninh Giang;Hải Dương;;146493;137;1071;4;2
574;Thanh Hà;Hải Dương;;136858;141;973;5;1
579;Thanh Miện;Hải Dương;;137537;124;1114;4;2
631;Tứ Kỳ;Hải Dương;;152541;165;923;5;1
3;An Dương;Hải Phòng;;195717;104;1878;4;2
5;An Lão;Hải Phòng;;146712;118;1246;4;2
36;Bạch Long Vĩ;Hải Phòng;huyện đảo;624;3;201;5;1
99;Cát Hải;Hải Phòng;huyện đảo;32090;326;99;5;1
202;Dương Kinh;Hải Phòng;quận;60319;47;1289;4;2
177;Đồ Sơn;Hải Phòng;quận;49029;46;1068;4;2
237;Hải An;Hải Phòng;quận;132943;104;1282;4;2
270;Hồng Bàng;Hải Phòng;quận;96111;15;6628;1;5
293;Kiến An;Hải Phòng;quận;118047;30;3988;2;4
296;Kiến Thụy;Hải Phòng;;140417;109;1289;4;2
335;Lê Chân;Hải Phòng;quận;219762;12;18467;1;5
411;Ngô Quyền;Hải Phòng;quận;165309;11;14629;1;5
605;Thủy Nguyên;Hải Phòng;;333810;262;1275;4;2
608;Tiên Lãng;Hải Phòng;;154789;193;800;5;1
665;Vĩnh Bảo;Hải Phòng;;182835;183;997;5;1
110;Châu Thành;Hậu Giang;;88079;139;633;5;1
117;Châu Thành A;Hậu Giang;;97606;153;636;5;1
345;Long Mỹ;Hậu Giang;thị xã;62339;145;431;5;1
346;Long Mỹ;Hậu Giang;;77346;254;305;5;1
400;Ngã Bảy;Hậu Giang;thành phố;101192;78;1296;4;2
466;Phụng Hiệp;Hậu Giang;;188017;484;389;5;1
660;Vị Thanh;Hậu Giang;thành phố;73322;119;616;5;1
661;Vị Thủy;Hậu Giang;;90126;230;392;5;1
98;Cao Phong;Hòa Bình;;45470;255;178;5;1
143;Đà Bắc;Hòa Bình;;55002;778;71;5;1
252;Hòa Bình;Hòa Bình;thành phố;135718;349;389;5;1
300;Kim Bôi;Hòa Bình;;118767;551;216;5;1
321;Lạc Sơn;Hòa Bình;;136652;588;233;5;1
322;Lạc Thủy;Hòa Bình;;60393;314;193;5;1
353;Lương Sơn;Hòa Bình;;99457;365;273;5;1
358;Mai Châu;Hòa Bình;;55640;570;98;5;1
544;Tân Lạc;Hòa Bình;;86889;532;163;5;1
705;Yên Thủy;Hòa Bình;;60143;289;208;5;1
10;Ân Thi;Hưng Yên;;134403;130;1034;4;2
278;Hưng Yên;Hưng Yên;thành phố;116356;74;1575;4;2
292;Khoái Châu;Hưng Yên;;188255;131;1437;4;2
301;Kim Động;Hưng Yên;;117734;103;1140;4;2
382;Mỹ Hào;Hưng Yên;thị xã;158673;79;1998;4;2
443;Phù Cừ;Hưng Yên;;79954;95;845;5;1
609;Tiên Lữ;Hưng Yên;;93118;79;1185;4;2
653;Văn Giang;Hưng Yên;;120799;72;1682;4;2
655;Văn Lâm;Hưng Yên;;133027;75;1769;4;2
700;Yên Mỹ;Hưng Yên;;156333;92;1692;4;2
81;Cam Lâm;Khánh Hòa;;108979;547;199;5;1
86;Cam Ranh;Khánh Hòa;thành phố;130814;327;400;5;1
172;Diên Khánh;Khánh Hòa;;143211;338;424;5;1
290;Khánh Sơn;Khánh Hòa;;25349;339;75;5;1
291;Khánh Vĩnh;Khánh Hòa;;39780;1167;34;5;1
418;Nha Trang;Khánh Hòa;thành phố;422601;254;1662;4;2
426;Ninh Hòa;Khánh Hòa;thị xã;230049;1108;208;5;1
630;Trường Sa;Khánh Hòa;huyện đảo;93;496;0;5;1
657;Vạn Ninh;Khánh Hòa;;130231;562;232;5;1
2;An Biên;Kiên Giang;;115218;400;288;5;1
7;An Minh;Kiên Giang;;115720;591;196;5;1
111;Châu Thành;Kiên Giang;;159607;285;559;5;1
217;Giang Thành;Kiên Giang;;29215;413;71;5;1
220;Giồng Riềng;Kiên Giang;;224655;639;351;5;1
226;Gò Quao;Kiên Giang;;132508;440;301;5;1
234;Hà Tiên;Kiên Giang;thành phố;81576;101;812;5;1
268;Hòn Đất;Kiên Giang;;156273;1040;150;5;1
294;Kiên Hải;Kiên Giang;huyện đảo;17588;25;715;5;1
295;Kiên Lương;Kiên Giang;;79484;473;168;5;1
454;Phú Quốc;Kiên Giang;thành phố;179480;589;305;5;1
503;Rạch Giá;Kiên Giang;thành phố;227527;104;2196;3;3
540;Tân Hiệp;Kiên Giang;;125459;423;297;5;1
645;U Minh Thượng;Kiên Giang;;63415;433;147;5;1
675;Vĩnh Thuận;Kiên Giang;;81875;394;208;5;1
151;Đắk Glei;Kon Tum;;48761;1494;33;5;1
153;Đắk Hà;Kon Tum;;74805;845;89;5;1
158;Đắk Tô;Kon Tum;;47544;509;93;5;1
