,4-28-2017,5-28-2017,6-28-2017,11-28-2020
63,75.0,102.0,57.0,102.0
64,99.0,166.0,78.0,78.0
65,19.0,66.0,32.0,19.0
66,124.0,198.0,82.0,82.0
67,66.0,99.0,59.0,99.0
68,131.0,184.0,127.0,131.0
69,77.0,105.0,69.0,77.0
70,36.0,84.0,31.0,36.0
71,71.0,105.0,55.0,105.0
72,57.0,167.0,104.0,104.0
73,41.0,52.0,26.0,52.0
74,26.0,35.0,37.0,26.0
75,1.0,0.0,1.0,1.0
76,35.0,84.0,35.0,35.0
77,23.0,29.0,15.0,15.0
78,20.0,26.0,21.0,20.0
79,20.0,41.0,31.0,41.0
80,11.0,8.0,2.0,8.0
81,32.0,61.0,17.0,17.0
82,27.0,51.0,25.0,51.0
83,23.0,32.0,25.0,23.0
84,30.0,30.0,25.0,30.0
85,43.0,66.0,36.0,36.0
86,6.0,13.0,5.0,6.0
87,12.0,27.0,24.0,27.0
88,21.0,53.0,24.0,53.0
89,7.0,14.0,3.0,7.0
90,21.0,34.0,10.0,21.0
91,0.0,1.0,1.0,1.0
92,0.0,6.0,0.0,6.0
93,3.0,2.0,3.0,2.0
94,0.0,3.0,5.0,5.0
95,6.0,6.0,5.0,6.0
96,4.0,4.0,9.0,9.0
97,0.0,1.0,0.0,0.0
98,2.0,7.0,3.0,7.0
99,5.0,16.0,7.0,5.0
100,8.0,13.0,10.0,10.0
101,2.0,17.0,3.0,2.0
102,11.0,7.0,2.0,2.0
103,4.0,6.0,5.0,5.0
104,14.0,9.0,8.0,9.0
105,7.0,11.0,4.0,4.0
106,8.0,5.0,5.0,5.0
107,60.0,58.0,31.0,31.0
108,33.0,54.0,34.0,33.0
109,27.0,53.0,28.0,28.0
110,34.0,43.0,26.0,43.0
111,46.0,63.0,36.0,36.0
112,27.0,44.0,31.0,44.0
113,18.0,24.0,22.0,22.0
114,36.0,45.0,31.0,31.0
115,24.0,34.0,15.0,15.0
116,40.0,27.0,14.0,40.0
117,26.0,44.0,16.0,26.0
118,8.0,9.0,7.0,9.0
119,23.0,28.0,22.0,28.0
120,37.0,59.0,35.0,37.0
121,72.0,108.0,63.0,63.0
122,34.0,41.0,22.0,22.0
123,2.0,5.0,2.0,5.0
124,8.0,14.0,20.0,14.0
125,4.0,17.0,9.0,17.0
126,23.0,29.0,14.0,14.0
127,21.0,30.0,20.0,30.0
128,19.0,15.0,15.0,19.0
129,51.0,60.0,44.0,60.0
130,4.0,6.0,1.0,6.0
131,22.0,16.0,8.0,22.0
132,1.0,4.0,1.0,1.0
133,2.0,6.0,3.0,2.0
134,18.0,24.0,9.0,9.0
135,22.0,61.0,40.0,61.0
136,7.0,21.0,12.0,21.0
137,14.0,27.0,21.0,21.0
138,55.0,102.0,33.0,33.0
139,23.0,46.0,33.0,33.0
140,19.0,42.0,21.0,19.0
141,36.0,55.0,24.0,36.0
142,10.0,18.0,28.0,18.0
143,0.0,0.0,1.0,1.0
144,3.0,5.0,2.0,2.0
145,33.0,31.0,24.0,31.0
146,5.0,5.0,8.0,8.0
147,9.0,7.0,5.0,7.0
148,8.0,8.0,0.0,8.0
149,7.0,10.0,6.0,7.0
150,8.0,9.0,5.0,8.0
151,0.0,0.0,0.0,0.0
152,15.0,13.0,7.0,15.0
153,5.0,10.0,7.0,10.0
154,29.0,39.0,24.0,39.0
155,9.0,21.0,18.0,9.0
156,14.0,81.0,24.0,14.0
157,34.0,58.0,26.0,34.0
158,21.0,38.0,18.0,38.0
159,23.0,18.0,18.0,18.0
160,60.0,97.0,31.0,97.0
161,0.0,8.0,1.0,1.0
162,4.0,8.0,6.0,8.0
163,38.0,54.0,20.0,54.0
164,23.0,48.0,26.0,23.0
165,29.0,35.0,25.0,29.0
166,26.0,68.0,34.0,26.0
167,33.0,39.0,27.0,39.0
168,65.0,68.0,44.0,65.0
169,8.0,19.0,7.0,19.0
170,55.0,79.0,59.0,59.0
171,34.0,47.0,35.0,34.0
172,12.0,11.0,11.0,12.0
173,59.0,122.0,58.0,58.0
174,18.0,38.0,8.0,8.0
175,30.0,47.0,34.0,30.0
176,12.0,17.0,14.0,14.0
177,14.0,17.0,6.0,14.0
178,11.0,14.0,11.0,14.0
179,10.0,22.0,5.0,5.0
180,35.0,58.0,36.0,35.0
181,26.0,43.0,17.0,26.0
182,4.0,7.0,5.0,5.0
183,2.0,1.0,0.0,0.0
184,8.0,16.0,4.0,16.0
185,10.0,6.0,6.0,6.0
186,0.0,3.0,2.0,3.0
187,3.0,4.0,3.0,3.0
188,5.0,5.0,7.0,7.0
189,1.0,3.0,0.0,1.0
190,3.0,4.0,3.0,4.0
191,8.0,7.0,2.0,7.0
192,1.0,2.0,1.0,1.0
193,1.0,2.0,0.0,1.0
194,3.0,3.0,0.0,3.0
195,7.0,14.0,7.0,7.0
196,72.0,106.0,53.0,72.0
197,8.0,20.0,6.0,8.0
198,18.0,18.0,18.0,18.0
199,10.0,19.0,5.0,5.0
200,10.0,20.0,15.0,20.0
201,9.0,16.0,8.0,8.0
202,9.0,18.0,5.0,18.0
203,3.0,15.0,10.0,15.0
204,2.0,4.0,1.0,1.0
205,7.0,9.0,7.0,7.0
206,17.0,86.0,25.0,17.0
207,3.0,10.0,5.0,3.0
208,26.0,4.0,7.0,4.0
209,5.0,12.0,6.0,12.0
210,2.0,8.0,3.0,2.0
211,3.0,1.0,1.0,1.0
212,19.0,21.0,7.0,7.0
213,1.0,8.0,2.0,1.0
214,5.0,12.0,6.0,6.0
215,2.0,14.0,6.0,14.0
216,4.0,10.0,8.0,4.0
217,1.0,9.0,4.0,4.0
218,99.0,192.0,146.0,146.0
219,10.0,23.0,25.0,25.0
220,66.0,58.0,25.0,58.0
221,16.0,25.0,24.0,24.0
222,56.0,84.0,46.0,46.0
223,25.0,42.0,20.0,20.0
224,35.0,44.0,25.0,25.0
225,10.0,28.0,13.0,13.0
226,62.0,85.0,55.0,62.0
227,18.0,41.0,18.0,18.0
228,47.0,76.0,23.0,76.0
229,124.0,175.0,85.0,175.0
230,0.0,0.0,0.0,0.0
231,46.0,82.0,60.0,46.0
233,0.0,0.0,0.0,0.0
233,98.0,144.0,98.0,98.0
234,42.0,77.0,42.0,42.0
235,53.0,80.0,52.0,53.0
236,42.0,67.0,47.0,47.0
237,22.0,62.0,26.0,26.0
238,17.0,47.0,23.0,47.0
239,40.0,60.0,43.0,40.0
240,29.0,42.0,28.0,42.0
241,20.0,33.0,13.0,33.0
242,58.0,94.0,58.0,58.0
243,26.0,61.0,34.0,34.0
244,39.0,63.0,28.0,39.0
245,4.0,24.0,8.0,24.0
246,54.0,113.0,59.0,113.0
247,72.0,103.0,56.0,72.0
248,17.0,18.0,10.0,17.0
249,1.0,0.0,1.0,1.0
250,4.0,4.0,2.0,4.0
251,1.0,4.0,0.0,4.0
252,2.0,1.0,2.0,2.0
253,1.0,2.0,2.0,2.0
254,0.0,1.0,0.0,0.0
255,0.0,6.0,1.0,1.0
256,1.0,1.0,0.0,1.0
257,2.0,3.0,1.0,1.0
258,4.0,7.0,1.0,7.0
259,1.0,3.0,2.0,2.0
260,2.0,2.0,2.0,2.0
261,4.0,5.0,9.0,9.0
262,3.0,4.0,6.0,3.0
263,6.0,18.0,5.0,6.0
264,2.0,6.0,2.0,2.0
265,5.0,7.0,6.0,7.0
266,1.0,1.0,0.0,0.0
267,0.0,6.0,4.0,6.0
268,2.0,8.0,3.0,2.0
269,3.0,7.0,4.0,7.0
270,4.0,2.0,2.0,4.0
271,7.0,12.0,14.0,14.0
272,1.0,0.0,14.0,14.0
273,3.0,2.0,1.0,3.0
274,14.0,35.0,11.0,14.0
275,16.0,40.0,17.0,17.0
276,19.0,32.0,17.0,17.0
277,35.0,85.0,24.0,35.0
278,18.0,40.0,20.0,40.0
279,45.0,66.0,28.0,28.0
280,24.0,27.0,23.0,24.0
281,27.0,65.0,22.0,22.0
282,19.0,29.0,22.0,22.0
283,30.0,56.0,33.0,30.0
284,40.0,58.0,21.0,21.0
285,39.0,52.0,25.0,39.0
286,24.0,34.0,15.0,15.0
287,20.0,40.0,24.0,20.0
288,34.0,58.0,39.0,34.0
289,0.0,0.0,0.0,0.0
290,2.0,0.0,3.0,2.0
291,10.0,12.0,4.0,10.0
292,3.0,4.0,1.0,4.0
293,8.0,19.0,8.0,19.0
294,21.0,27.0,10.0,10.0
295,2.0,6.0,5.0,2.0
296,17.0,32.0,20.0,32.0
297,23.0,42.0,29.0,23.0
298,34.0,62.0,27.0,62.0
299,21.0,37.0,27.0,27.0
300,13.0,23.0,22.0,13.0
301,23.0,59.0,28.0,28.0
302,18.0,30.0,17.0,18.0
303,2.0,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0
305,12.0,19.0,9.0,12.0
306,6.0,18.0,7.0,6.0
307,48.0,56.0,25.0,48.0
308,5.0,17.0,5.0,17.0
309,25.0,21.0,13.0,13.0
310,151.0,211.0,125.0,125.0
311,149.0,267.0,155.0,149.0
312,136.0,228.0,148.0,148.0
313,28.0,27.0,14.0,27.0
314,133.0,180.0,86.0,180.0
315,150.0,224.0,139.0,139.0
316,147.0,194.0,123.0,147.0
317,85.0,136.0,85.0,136.0
318,26.0,59.0,24.0,24.0
319,45.0,80.0,51.0,45.0
320,50.0,97.0,80.0,97.0
321,71.0,96.0,68.0,71.0
322,106.0,153.0,95.0,95.0
323,42.0,58.0,36.0,58.0
324,45.0,86.0,37.0,86.0
325,93.0,149.0,76.0,93.0
326,47.0,89.0,64.0,47.0
327,102.0,179.0,85.0,102.0
328,82.0,126.0,49.0,49.0
329,150.0,209.0,161.0,161.0
330,28.0,70.0,42.0,42.0
331,78.0,123.0,60.0,78.0
332,109.0,150.0,80.0,150.0
333,116.0,191.0,117.0,116.0
334,2.0,2.0,1.0,1.0
335,2.0,5.0,2.0,2.0
336,11.0,24.0,21.0,11.0
337,0.0,5.0,3.0,3.0
338,4.0,3.0,2.0,2.0
339,6.0,12.0,6.0,6.0
340,6.0,5.0,9.0,6.0
341,1.0,4.0,3.0,3.0
342,4.0,6.0,6.0,6.0
343,2.0,1.0,1.0,2.0
344,14.0,19.0,4.0,19.0
345,21.0,31.0,18.0,21.0
346,19.0,32.0,14.0,19.0
347,40.0,77.0,49.0,77.0
348,24.0,30.0,29.0,30.0
349,35.0,54.0,27.0,35.0
350,27.0,44.0,15.0,15.0
351,105.0,149.0,91.0,91.0
352,14.0,28.0,11.0,14.0
353,16.0,23.0,25.0,25.0
354,29.0,40.0,37.0,37.0
355,36.0,53.0,31.0,31.0
356,43.0,72.0,48.0,43.0
357,25.0,44.0,32.0,32.0
358,42.0,52.0,29.0,42.0
359,46.0,95.0,60.0,95.0
360,25.0,47.0,26.0,47.0
361,15.0,30.0,14.0,15.0
362,14.0,20.0,10.0,10.0
363,38.0,66.0,31.0,66.0
364,40.0,46.0,23.0,40.0
365,12.0,16.0,25.0,16.0
366,16.0,16.0,13.0,16.0
367,16.0,34.0,22.0,16.0
368,12.0,18.0,11.0,12.0
369,21.0,47.0,34.0,47.0
370,12.0,27.0,10.0,12.0
371,19.0,40.0,20.0,40.0
372,24.0,62.0,23.0,24.0
373,60.0,76.0,53.0,76.0
374,28.0,52.0,17.0,17.0
375,15.0,32.0,12.0,12.0
376,11.0,29.0,18.0,11.0
377,22.0,37.0,30.0,37.0
378,23.0,49.0,25.0,25.0
379,17.0,26.0,11.0,26.0
380,28.0,43.0,12.0,28.0
381,12.0,24.0,10.0,12.0
382,9.0,16.0,13.0,9.0
383,7.0,18.0,16.0,16.0
384,1.0,6.0,1.0,6.0
385,4.0,13.0,9.0,4.0
386,1.0,6.0,5.0,6.0
387,3.0,13.0,4.0,4.0
389,0.0,0.0,0.0,0.0
389,16.0,37.0,17.0,37.0
390,12.0,16.0,14.0,16.0
391,12.0,20.0,16.0,16.0
392,11.0,25.0,19.0,25.0
393,2.0,4.0,1.0,2.0
394,0.0,1.0,1.0,0.0
395,1.0,2.0,0.0,0.0
396,5.0,7.0,5.0,5.0
397,0.0,1.0,1.0,1.0
398,7.0,6.0,4.0,6.0
399,9.0,14.0,16.0,9.0
400,1.0,4.0,3.0,1.0
401,5.0,5.0,3.0,3.0
402,1.0,7.0,4.0,7.0
403,4.0,6.0,1.0,1.0
404,4.0,4.0,1.0,4.0
405,25.0,54.0,15.0,15.0
406,16.0,34.0,15.0,15.0
407,33.0,42.0,34.0,33.0
408,16.0,33.0,26.0,26.0
409,7.0,15.0,1.0,7.0
410,11.0,18.0,21.0,21.0
411,21.0,23.0,3.0,21.0
412,2.0,18.0,5.0,5.0
413,20.0,12.0,14.0,14.0
414,10.0,21.0,7.0,10.0
415,9.0,6.0,3.0,3.0
416,39.0,39.0,26.0,26.0
417,12.0,49.0,10.0,10.0
418,4.0,4.0,6.0,4.0
419,3.0,3.0,6.0,3.0
420,49.0,77.0,47.0,77.0
421,44.0,54.0,35.0,44.0
422,27.0,35.0,24.0,27.0
423,24.0,36.0,25.0,25.0
424,28.0,35.0,18.0,35.0
425,25.0,45.0,22.0,22.0
426,60.0,71.0,33.0,60.0
427,11.0,11.0,10.0,11.0
428,44.0,69.0,36.0,69.0
429,13.0,18.0,2.0,13.0
430,13.0,28.0,32.0,13.0
431,6.0,3.0,2.0,6.0
432,17.0,34.0,22.0,17.0
433,34.0,51.0,26.0,51.0
434,87.0,142.0,60.0,87.0
435,3.0,12.0,10.0,3.0
436,13.0,26.0,17.0,26.0
437,22.0,54.0,12.0,12.0
438,1.0,3.0,1.0,3.0
439,3.0,2.0,2.0,2.0
440,5.0,3.0,3.0,3.0
441,0.0,0.0,0.0,0.0
442,0.0,0.0,0.0,0.0
443,0.0,0.0,1.0,1.0
444,16.0,8.0,7.0,7.0
445,0.0,1.0,0.0,0.0
446,3.0,1.0,6.0,6.0
447,1.0,0.0,2.0,2.0
448,6.0,10.0,6.0,10.0
449,8.0,7.0,5.0,8.0
450,20.0,20.0,19.0,19.0
451,8.0,17.0,5.0,17.0
452,9.0,6.0,4.0,9.0
453,12.0,13.0,14.0,14.0
454,39.0,42.0,23.0,42.0
455,17.0,25.0,8.0,25.0
456,9.0,7.0,3.0,3.0
457,3.0,10.0,9.0,10.0
458,13.0,25.0,12.0,13.0
459,5.0,1.0,0.0,0.0
460,65.0,11.0,2.0,11.0
461,4.0,0.0,1.0,0.0
462,1.0,2.0,6.0,6.0
463,1.0,2.0,3.0,2.0
464,1.0,1.0,2.0,2.0
465,6.0,7.0,2.0,6.0
466,1.0,3.0,2.0,2.0
467,10.0,16.0,3.0,3.0
468,0.0,2.0,4.0,4.0
469,1.0,13.0,3.0,13.0
470,2.0,7.0,4.0,2.0
471,3.0,4.0,1.0,3.0
472,1.0,1.0,0.0,1.0
473,3.0,2.0,7.0,2.0
474,6.0,3.0,5.0,5.0
475,7.0,4.0,4.0,4.0
476,3.0,5.0,1.0,5.0
477,0.0,0.0,0.0,0.0
478,8.0,10.0,4.0,4.0
479,4.0,6.0,10.0,10.0
480,7.0,5.0,3.0,7.0
481,3.0,6.0,4.0,4.0
482,4.0,10.0,7.0,4.0
483,4.0,11.0,10.0,11.0
484,5.0,6.0,6.0,6.0
485,2.0,6.0,2.0,2.0
486,0.0,3.0,1.0,3.0
487,1.0,4.0,2.0,1.0
488,31.0,76.0,40.0,31.0
489,44.0,63.0,38.0,38.0
490,44.0,57.0,48.0,48.0
491,14.0,24.0,24.0,24.0
492,80.0,120.0,70.0,70.0
493,23.0,40.0,18.0,40.0
494,24.0,22.0,13.0,13.0
495,2.0,0.0,2.0,2.0
496,25.0,66.0,32.0,25.0
497,10.0,18.0,10.0,10.0
498,31.0,55.0,23.0,31.0
499,24.0,32.0,18.0,24.0
500,8.0,7.0,5.0,5.0
501,16.0,31.0,18.0,16.0
502,13.0,27.0,15.0,13.0
503,25.0,47.0,42.0,25.0
504,38.0,41.0,48.0,38.0
505,17.0,27.0,19.0,17.0
506,33.0,84.0,60.0,60.0
507,19.0,54.0,28.0,28.0
508,37.0,65.0,33.0,37.0
509,34.0,55.0,40.0,55.0
510,18.0,38.0,29.0,38.0
511,33.0,43.0,37.0,37.0
512,34.0,64.0,46.0,46.0
513,1.0,12.0,7.0,12.0
514,13.0,17.0,12.0,17.0
515,15.0,7.0,20.0,15.0
516,32.0,25.0,85.0,32.0
517,31.0,46.0,20.0,20.0
518,3.0,13.0,4.0,13.0
519,23.0,20.0,15.0,23.0
520,12.0,8.0,6.0,12.0
521,24.0,49.0,23.0,23.0
522,17.0,32.0,18.0,32.0
523,3.0,9.0,9.0,3.0
524,3.0,7.0,3.0,3.0
525,4.0,7.0,3.0,3.0
526,9.0,15.0,9.0,15.0
527,50.0,49.0,33.0,49.0
528,9.0,14.0,7.0,9.0
529,4.0,7.0,6.0,6.0
530,42.0,30.0,28.0,30.0
531,3.0,8.0,3.0,8.0
532,28.0,68.0,32.0,28.0
533,18.0,34.0,13.0,13.0
534,45.0,42.0,28.0,42.0
535,35.0,51.0,16.0,35.0
536,29.0,58.0,23.0,23.0
537,29.0,33.0,17.0,29.0
538,25.0,39.0,28.0,39.0
539,7.0,6.0,9.0,6.0
540,18.0,38.0,11.0,18.0
541,18.0,20.0,13.0,13.0
542,15.0,22.0,17.0,22.0
543,21.0,26.0,26.0,26.0
544,59.0,109.0,29.0,59.0
545,11.0,20.0,5.0,11.0
546,66.0,95.0,52.0,66.0
547,11.0,19.0,12.0,19.0
548,20.0,10.0,12.0,12.0
549,9.0,11.0,8.0,11.0
550,8.0,8.0,8.0,8.0
551,6.0,14.0,9.0,14.0
552,11.0,7.0,5.0,5.0
553,5.0,7.0,2.0,5.0
554,1.0,9.0,3.0,1.0
555,4.0,7.0,7.0,4.0
556,5.0,11.0,5.0,11.0
557,14.0,13.0,11.0,11.0
558,2.0,7.0,4.0,7.0
559,8.0,6.0,2.0,8.0
560,8.0,13.0,14.0,13.0
561,9.0,14.0,4.0,9.0
562,16.0,23.0,13.0,13.0
563,16.0,25.0,12.0,16.0
564,22.0,37.0,16.0,16.0
565,9.0,13.0,13.0,13.0
566,12.0,27.0,12.0,12.0
567,13.0,19.0,4.0,13.0
568,24.0,30.0,19.0,30.0
569,21.0,13.0,18.0,18.0
570,24.0,45.0,28.0,28.0
571,8.0,14.0,7.0,7.0
572,0.0,1.0,0.0,0.0
573,6.0,4.0,0.0,0.0
574,3.0,4.0,1.0,1.0
575,8.0,14.0,1.0,8.0
576,0.0,0.0,0.0,0.0
577,0.0,1.0,1.0,1.0
578,0.0,0.0,0.0,0.0
579,2.0,8.0,2.0,2.0
580,21.0,32.0,13.0,21.0
581,35.0,64.0,32.0,32.0
582,1.0,1.0,0.0,1.0
583,25.0,40.0,12.0,40.0
584,16.0,18.0,18.0,16.0
585,2.0,13.0,2.0,2.0
586,5.0,7.0,4.0,4.0
587,9.0,14.0,3.0,9.0
588,10.0,12.0,4.0,12.0
589,31.0,53.0,21.0,31.0
590,29.0,27.0,26.0,26.0
591,9.0,12.0,6.0,6.0
592,10.0,126.0,21.0,126.0
593,6.0,21.0,6.0,6.0
594,1.0,2.0,1.0,1.0
595,31.0,27.0,29.0,29.0
596,4.0,4.0,5.0,4.0
597,3.0,18.0,10.0,3.0
598,12.0,17.0,6.0,17.0
599,14.0,6.0,5.0,6.0
600,2.0,1.0,0.0,0.0
601,15.0,21.0,12.0,21.0
602,0.0,0.0,4.0,4.0
603,5.0,1.0,1.0,5.0
604,53.0,79.0,18.0,18.0
605,9.0,5.0,6.0,9.0
606,23.0,14.0,9.0,23.0
607,2.0,6.0,1.0,1.0
608,0.0,0.0,0.0,0.0
609,1.0,1.0,1.0,1.0
610,7.0,8.0,10.0,7.0
611,1.0,5.0,1.0,5.0
612,2.0,11.0,2.0,11.0
613,46.0,77.0,28.0,77.0
614,0.0,0.0,0.0,0.0
615,7.0,17.0,5.0,17.0
616,17.0,27.0,12.0,27.0
617,57.0,113.0,36.0,57.0
618,5.0,8.0,2.0,5.0
619,9.0,19.0,10.0,19.0
620,5.0,4.0,4.0,4.0
621,9.0,15.0,17.0,17.0
622,7.0,8.0,11.0,11.0
623,33.0,45.0,23.0,33.0
624,2.0,7.0,1.0,2.0
625,0.0,0.0,0.0,0.0
626,5.0,14.0,10.0,10.0
627,7.0,4.0,7.0,7.0
628,21.0,38.0,14.0,14.0
629,9.0,33.0,13.0,13.0
630,3.0,11.0,4.0,11.0
631,7.0,5.0,10.0,5.0
632,0.0,2.0,4.0,2.0
633,10.0,22.0,16.0,16.0
634,8.0,21.0,6.0,6.0
635,24.0,42.0,25.0,25.0
636,24.0,27.0,22.0,24.0
637,36.0,47.0,33.0,47.0
638,14.0,30.0,15.0,30.0
639,26.0,48.0,19.0,48.0
640,23.0,56.0,32.0,56.0
641,16.0,25.0,20.0,25.0
642,31.0,57.0,21.0,31.0
643,24.0,45.0,19.0,45.0
644,34.0,76.0,39.0,39.0
645,34.0,66.0,21.0,21.0
646,0.0,2.0,1.0,0.0
647,10.0,9.0,6.0,10.0
648,4.0,6.0,0.0,0.0
649,2.0,1.0,1.0,2.0
650,1.0,14.0,8.0,14.0
651,1.0,2.0,0.0,1.0
652,2.0,4.0,2.0,4.0
653,6.0,4.0,3.0,3.0
654,12.0,16.0,9.0,9.0
655,0.0,3.0,2.0,2.0
656,2.0,1.0,2.0,1.0
657,2.0,3.0,2.0,2.0
658,15.0,27.0,14.0,15.0
659,41.0,64.0,51.0,51.0
660,17.0,40.0,36.0,36.0
661,38.0,79.0,40.0,79.0
662,70.0,83.0,68.0,70.0
663,16.0,32.0,34.0,32.0
664,28.0,42.0,19.0,28.0
665,30.0,74.0,33.0,33.0
666,47.0,88.0,77.0,77.0
667,2.0,5.0,2.0,5.0
668,34.0,30.0,13.0,13.0
669,35.0,37.0,12.0,12.0
670,26.0,47.0,41.0,41.0
671,4.0,2.0,2.0,4.0
672,12.0,17.0,10.0,17.0
673,32.0,50.0,30.0,32.0
674,28.0,43.0,41.0,28.0
675,11.0,18.0,2.0,18.0
676,15.0,21.0,11.0,15.0
677,20.0,31.0,19.0,31.0
678,21.0,42.0,9.0,9.0
679,11.0,13.0,5.0,11.0
680,9.0,21.0,23.0,21.0
681,24.0,62.0,27.0,24.0
682,14.0,13.0,10.0,13.0
683,6.0,49.0,28.0,6.0
684,13.0,9.0,7.0,13.0
685,3.0,1.0,4.0,1.0
686,6.0,7.0,1.0,1.0
687,10.0,22.0,9.0,22.0
688,12.0,17.0,10.0,17.0
689,13.0,10.0,115.0,13.0
690,4.0,4.0,7.0,4.0
691,13.0,23.0,13.0,23.0
692,5.0,1.0,8.0,5.0
693,4.0,4.0,1.0,4.0
694,2.0,12.0,3.0,3.0
695,11.0,12.0,13.0,12.0
696,7.0,12.0,9.0,12.0
697,14.0,20.0,14.0,14.0
698,8.0,8.0,9.0,8.0
699,14.0,19.0,18.0,19.0
700,12.0,16.0,12.0,16.0
701,3.0,7.0,6.0,6.0
702,10.0,13.0,14.0,13.0
703,13.0,27.0,12.0,12.0
704,8.0,17.0,17.0,17.0
705,10.0,16.0,10.0,10.0
706,17.0,41.0,10.0,41.0
707,18.0,17.0,16.0,16.0
708,2.0,6.0,4.0,4.0
709,7.0,12.0,19.0,7.0
710,0.0,0.0,1.0,0.0
711,13.0,17.0,13.0,13.0
712,8.0,8.0,10.0,8.0
713,27.0,44.0,24.0,24.0
714,14.0,21.0,13.0,14.0
715,9.0,11.0,7.0,7.0
716,28.0,57.0,35.0,35.0
717,16.0,37.0,20.0,16.0
718,9.0,10.0,10.0,10.0
719,27.0,44.0,26.0,27.0
720,58.0,104.0,46.0,104.0
722,0.0,0.0,0.0,0.0
722,47.0,103.0,61.0,61.0
723,22.0,19.0,15.0,22.0
724,59.0,69.0,35.0,59.0
725,17.0,29.0,25.0,29.0
726,10.0,3.0,4.0,3.0
727,28.0,51.0,15.0,51.0
728,73.0,96.0,52.0,73.0
729,4.0,5.0,5.0,5.0
730,4.0,6.0,7.0,4.0
731,24.0,43.0,11.0,24.0
732,7.0,20.0,9.0,7.0
733,0.0,2.0,1.0,1.0
734,0.0,1.0,0.0,0.0
736,0.0,0.0,0.0,0.0
736,3.0,7.0,6.0,3.0
737,7.0,15.0,6.0,7.0
738,23.0,33.0,29.0,23.0
739,5.0,34.0,12.0,34.0
740,3.0,16.0,9.0,3.0
741,9.0,22.0,5.0,5.0
742,0.0,0.0,5.0,0.0
743,1.0,8.0,2.0,2.0
744,15.0,44.0,16.0,16.0
745,16.0,19.0,9.0,16.0
746,5.0,20.0,9.0,20.0
747,34.0,51.0,32.0,51.0
748,30.0,42.0,17.0,42.0
749,23.0,55.0,18.0,55.0
750,13.0,29.0,15.0,13.0
751,31.0,48.0,43.0,31.0
752,27.0,52.0,27.0,27.0
753,36.0,59.0,28.0,59.0
754,24.0,61.0,30.0,30.0
755,2.0,0.0,18.0,18.0
756,3.0,1.0,4.0,1.0
757,0.0,0.0,4.0,0.0
758,1.0,6.0,5.0,5.0
759,6.0,2.0,1.0,2.0
760,1.0,22.0,5.0,1.0
761,9.0,8.0,4.0,4.0
762,5.0,1.0,4.0,1.0
763,7.0,9.0,9.0,7.0
764,2.0,5.0,1.0,1.0
765,0.0,1.0,0.0,1.0
766,0.0,0.0,0.0,0.0
767,3.0,1.0,0.0,1.0
768,2.0,3.0,7.0,7.0
769,5.0,11.0,3.0,3.0
770,5.0,14.0,3.0,3.0
771,11.0,11.0,9.0,9.0
772,1.0,10.0,2.0,10.0

