P,[2016-1,2016-2,2016-3,2016-4,2016-5,2016-6,2016-7,2016-8,2016-9,2016-10,2016-11,2016-12,2017-1,2017-2,2017-3,2017-4,2017-5,2017-6,2017-7,2017-8,2017-9,2017-10,2017-11,2017-12,2018-1,2018-2,2018-3,2018-4,2018-5,2018-6,2018-7,2018-8,2018-9,2018-10,2018-11,2018-12,2019-1,2019-2,2019-3,2019-4,2019-5,2019-6,2019-7,2019-8,2019-9,2019-10,2019-11,2019-12,2020-1,2020-2,2020-3,2020-4,2020-5,2020-6,2020-7,2020-8,2020-9,2020-10,2020-11,2020-12,2021-1,2021-2,2021-3,2021-4,2021-5,2021-6,2021-7,2021-8,2021-9,2021-10,2021-11,2021-12,2022-1,2022-2,2022-3,2022-4,2022-5,2022-6,2022-7,2022-8,2022-9,2022-10,2022-11,2022-12,2023-1,2023-2,2023-3,2023-4,2023-5,2023-6,2023-7,2023-8,2023-9,2023-10,2023-11,2023-12,2024-1,2024-2,2024-3,2024-4,2024-5,2024-6,2024-7,2024-8,2024-9,2024-10,2024-11,2024-12,2025-1,2025-2,2025-3,2025-4,2025-5,2025-6,2025-7,2025-8,2025-9,2025-10,2025-11,2025-12]
21_0,59,3,49,92,99,62,56,36,15,54,91,100,8,51,30,94,30,21,39,68,78,39,83,27,85,45,90,30,92,98,20,39,40,91,36,99,1,17,76,13,69,88,73,47,78,13,55,77,23,85,35,96,17,96,97,85,56,97,23,83,70,91,50,77,26,34,43,85,31,27,15,97,49,39,23,29,54,19,49,19,38,70,68,92,21,30,28,85,99,18,17,99,89,54,24,39,87,81,19,58,85,72,8,84,44,90,32,100,45,43,53,58,32,73,48,49,34,100,10,92
21_1,54,79,93,5,50,21,6,79,99,40,91,84,67,68,5,91,94,34,70,11,31,89,19,79,73,66,65,24,46,96,73,52,22,99,53,56,92,64,78,7,82,40,12,6,37,52,26,55,1,97,76,28,65,47,11,48,60,84,97,66,55,35,98,34,15,76,86,83,33,78,18,89,25,99,38,57,37,1,27,92,60,6,50,5,10,68,13,3,11,4,48,36,43,7,57,63,6,62,85,67,14,54,29,86,74,56,72,43,67,48,20,45,2,7,85,42,90,37,36,30
21_2,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524,15524
21_3,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301
21_4,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1
22_0,95,50,0,16,98,70,33,67,67,58,5,48,63,92,7,60,8,45,73,52,41,98,31,27,54,80,55,67,55,37,79,65,64,84,38,47,92,82,84,87,12,13,23,32,6,67,10,57,80,23,69,99,70,75,25,5,79,44,12,89,84,76,23,13,29,85,8,16,98,87,96,71,35,34,57,6,13,27,24,13,41,8,43,78,28,63,98,18,24,74,35,99,88,22,84,48,61,82,68,12,14,48,60,97,71,81,98,90,11,6,60,72,76,28,21,47,75,60,12,30
22_1,8,56,41,84,12,42,16,17,62,39,94,75,100,40,91,0,9,86,35,26,36,14,70,94,43,44,18,30,67,83,10,39,79,35,39,18,85,30,32,25,77,66,21,37,96,68,3,78,53,9,80,47,68,74,60,90,53,51,100,25,37,52,24,27,26,11,30,37,56,28,43,55,2,37,68,88,11,87,23,89,5,52,41,31,77,92,95,11,73,85,43,54,41,95,58,89,92,40,43,61,46,5,76,54,5,61,75,74,1,2,74,83,79,72,3,80,45,37,32,99
22_2,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831,39831
22_3,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688,15688
22_4,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1
23_0,1,87,31,81,23,96,13,90,43,45,79,45,55,53,7,73,96,42,11,16,87,83,1,45,34,24,50,92,77,91,84,25,90,26,10,55,57,92,82,91,63,82,16,76,26,39,16,38,78,61,4,72,46,65,34,38,22,27,73,28,72,20,67,89,13,7,0,5,34,9,34,75,38,70,44,70,46,34,4,29,91,21,89,59,59,44,90,14,2,27,52,61,74,88,41,9,66,98,51,39,32,9,16,98,77,13,93,28,70,50,14,56,87,79,79,37,11,23,20,23
23_1,61,7,30,11,49,9,36,98,58,4,10,33,53,74,80,70,60,58,18,67,22,31,24,27,15,93,55,45,59,10,13,44,17,47,88,56,25,78,29,63,38,99,65,13,72,9,98,80,84,45,7,97,29,86,58,49,6,44,30,30,12,3,97,40,50,5,36,21,66,7,61,67,74,76,42,43,22,72,14,87,75,0,58,20,100,24,42,22,9,81,98,100,20,49,84,69,14,61,70,91,23,90,75,88,14,91,54,1,87,22,47,43,14,64,11,98,35,57,75,63
23_2,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586
23_3,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733
23_4,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1
24_0,54,57,31,100,42,40,86,85,23,78,34,3,57,9,12,62,92,36,42,47,99,97,12,88,38,41,30,7,34,79,58,42,69,70,58,30,50,15,41,33,37,57,90,49,38,85,34,2,73,93,61,0,1,27,31,39,82,31,17,29,2,28,77,49,12,48,73,92,49,80,89,96,67,62,23,5,88,75,82,16,59,41,98,46,66,5,60,95,34,40,42,90,1,2,57,66,65,76,91,77,44,27,11,79,7,23,60,0,66,5,20,68,78,50,46,22,88,78,82,45
24_1,96,85,61,26,98,35,47,19,5,41,88,64,42,14,70,85,68,46,1,74,6,3,36,31,36,53,37,18,100,3,88,71,88,0,47,79,56,64,10,73,9,55,65,87,10,78,33,69,44,56,4,93,43,21,73,62,51,25,35,41,60,1,37,17,85,30,75,13,45,62,69,8,15,29,76,95,94,55,60,91,98,28,50,3,55,6,46,18,90,8,86,76,60,49,17,89,34,37,72,91,2,69,97,38,66,24,0,50,70,90,89,85,54,69,2,66,94,72,80,63
24_2,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356,121356
24_3,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518,105518
24_4,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1,5,5,5,4,4,4,2,2,2,1,1,1
25_0,8,2,47,30,0,79,49,71,28,5,86,32,45,78,77,4,94,50,98,23,73,81,47,94,73,34,25,46,64,30,9,43,68,76,32,12,62,84,54,51,70,73,56,84,55,67,93,59,88,29,15,38,30,70,89,56,12,91,78,17,89,39,56,15,10,22,90,31,8,44,31,44,87,22,20,92,17,87,82,73,28,51,75,27,100,1,76,48,76,71,35,40,39,43,3,27,48,6,88,22,51,30,63,95,7,52,72,18,96,34,46,82,91,57,85,0,51,16,96,70
25_1,80,55,71,95,61,18,29,50,77,42,4,69,62,78,51,41,70,87,47,17,50,55,3,73,87,60,46,95,100,41,63,69,65,83,64,35,10,2,91,49,45,59,89,94,5,50,53,7,53,16,80,82,87,43,26,18,19,3,97,57,68,10,26,45,87,59,35,27,76,25,57,38,1,83,9,13,43,31,25,55,25,21,84,65,50,47,87,84,0,54,66,0,4,11,29,52,24,58,99,80,84,97,75,98,43,27,40,100,40,37,57,6,48,12,80,66,95,11,51,44
25_2,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386
